,HRP_60m
1973-04-30,-0.01017786240354035
1973-05-31,-0.01143298087416078
1973-06-29,0.048939438246436096
1973-07-31,-0.0377873891657311
1973-08-31,0.04988104933026771
1973-09-28,-0.00866840854656814
1973-10-31,-0.11803097232431492
1973-11-30,0.017825404555674718
1973-12-31,-0.004866449567186071
1974-01-31,0.0052643118974238234
1974-02-28,-0.017867730925188563
1974-03-29,-0.0376501575754421
1974-04-30,-0.02024772080948567
1974-05-31,-0.013197184023556963
1974-06-28,-0.07935552192621986
1974-07-31,-0.08177951722574495
1974-08-30,-0.1118543659249378
1974-09-30,0.17506445875390453
1974-10-31,-0.04396356070246521
1974-11-29,-0.01510758860028405
1974-12-31,0.12028147713968229
1975-01-31,0.07041353763378955
1975-02-28,0.024539428564664956
1975-03-31,0.044791254556922455
1975-04-30,0.05716284662518967
1975-05-30,0.053461563268692114
1975-06-30,-0.06761100978572276
1975-07-31,-0.022523379739733507
1975-08-29,-0.03227600250705043
1975-09-30,0.06756689642678326
1975-10-31,0.030235685242820276
1975-11-28,-0.00811929141580392
1975-12-31,0.11288429921339072
1976-01-30,-0.010166944224466512
1976-02-27,0.03521667816259311
1976-03-31,-0.00815800537305067
1976-04-30,-0.009845767074165512
1976-05-28,0.04669953375610403
1976-06-30,-0.00595622571416865
1976-07-30,0.007249120721396274
1976-08-31,0.024577036536495456
1976-09-30,-0.014839253234603555
1976-10-29,0.002727481995810299
1976-11-30,0.05493712154103081
1976-12-31,-0.03781889882642353
1977-01-31,-0.01586018904133424
1977-02-28,-0.01243202243305519
1977-03-31,0.0020664674579859987
1977-04-29,-0.006152243260170165
1977-05-31,0.0446244162685121
1977-06-30,-0.011396952046065056
1977-07-29,-0.015588890422258417
1977-08-31,0.006479417019483735
1977-09-30,-0.042585143596413966
1977-10-31,0.03580908722908016
1977-11-30,0.00659791785642283
1977-12-30,-0.05784409138945901
1978-01-31,-0.007005678201044918
1978-02-28,0.028967653081740874
1978-03-31,0.07326133976181803
1978-04-28,0.009639120720110972
1978-05-31,-0.014837768461412049
1978-06-30,0.04782796267905409
1978-07-31,0.030634510827971084
1978-08-31,-0.00047928999122148763
1978-09-29,-0.08112950051023993
1978-10-31,0.031671490726077556
1978-11-30,0.00945853624038584
1978-12-29,0.04318820210350971
1979-01-31,-0.026068400783257117
1979-02-28,0.04134284410530609
1979-03-30,-0.008731000096291908
1979-04-30,-0.009132181042636245
1979-05-31,0.033962058297793085
1979-06-29,0.009300827595965844
1979-07-31,0.04405584673188678
1979-08-31,-0.008707248560950731
1979-09-28,-0.06313241879214093
1979-10-31,0.05140831915539423
1979-11-30,0.010609366106974383
1979-12-31,0.04045136819638473
1980-01-31,-0.005592873079028893
1980-02-29,-0.07656026350424994
1980-03-31,0.053742539801726164
1980-04-30,0.059302962194005104
1980-05-30,0.023522499739924596
1980-06-30,0.047643113281325755
1980-07-31,0.015202962442745438
1980-08-29,0.008858529563483764
1980-09-30,0.002338324106281764
1980-10-31,0.0673042274475315
1980-11-28,-0.0021256448293105468
1980-12-31,0.0018746449963731315
1981-01-30,0.0214883053901187
1981-02-27,0.03536417202926212
1981-03-31,0.013114658958509606
1981-04-30,0.02792402077114997
1981-05-29,-0.013318473117198915
1981-06-30,-0.0009801078937407004
1981-07-31,-0.039305048107071694
1981-08-31,-0.018333558308991194
1981-09-30,0.042186976423616906
1981-10-30,0.030350024467518555
1981-11-30,-0.01804680270769843
1981-12-31,0.0027682745185142466
1982-01-29,-0.04206957765785857
1982-02-26,0.008152460529897931
1982-03-31,0.025709761023681832
1982-04-30,-0.03024530726727459
1982-05-28,-0.013748856251281083
1982-06-30,-0.008293852337215912
1982-07-30,0.1253334230737313
1982-08-31,0.007066588456848821
1982-09-30,0.10278918974121432
1982-10-29,0.039833726985165185
1982-11-30,0.008669600543983247
1982-12-31,0.05675316270699349
1983-01-31,0.020354653230314934
1983-02-28,0.025429126621218323
1983-03-31,0.06624784856562438
1983-04-29,-0.010854267246541371
1983-05-31,0.03136685887152302
1983-06-30,-0.037261009152918634
1983-07-29,0.007773631943247095
1983-08-31,0.02450978686634242
1983-09-30,-0.0188809893459152
1983-10-31,0.021708875652964865
1983-11-30,-0.018952763016662266
1983-12-30,-0.009540798024990305
1984-01-31,-0.04260184961114544
1984-02-29,0.0021705056225169717
1984-03-30,0.00596016555419232
1984-04-30,-0.04548683897690875
1984-05-31,0.04433912423805153
1984-06-29,-0.013956972696691494
1984-07-31,0.10451247513276085
1984-08-31,0.0064834763482601865
1984-09-28,0.0063104726461882255
1984-10-31,-0.004450995035511385
1984-11-30,0.027881579074323648
1984-12-31,0.07073891163809565
1985-01-31,0.021685119810715525
1985-02-28,0.015183707418214176
1985-03-29,-0.004565530009157159
1985-04-30,0.06895967052633156
1985-05-31,0.0244421123654619
1985-06-28,-0.014008096732291198
1985-07-31,-0.004178039790045274
1985-08-30,-0.0444268786314973
1985-09-30,0.043359440364279855
1985-10-31,0.07414088012275588
1985-11-29,0.046341383083141396
1985-12-31,0.003141205025343652
1986-01-31,0.07374079058692251
1986-02-28,0.05720889000180396
1986-03-31,-0.01042951246478463
1986-04-30,0.053059035306129765
1986-05-30,0.025547963350877945
1986-06-30,-0.04410735068438443
1986-07-31,0.07475918165282125
1986-08-29,-0.0854844345570035
1986-09-30,0.05939813088521939
1986-10-31,0.023193531912471865
1986-11-28,-0.029837428231815344
1986-12-31,0.12789307618005097
1987-01-30,0.03518231281892881
1987-02-27,0.026879671484560053
1987-03-31,-0.017171060122140647
1987-04-30,0.008250270770534751
1987-05-29,0.04860697344470166
1987-06-30,0.038346022355520315
1987-07-31,0.04033846103370542
1987-08-31,-0.020835101156017055
1987-09-30,-0.19339335721576778
1987-10-30,-0.0733777621971543
1987-11-30,0.06299952511692619
1987-12-31,0.06240914837173994
1988-01-29,0.03887104541167408
1988-02-29,-0.027087637343609527
1988-03-31,0.01055744804431824
1988-04-29,0.008266620374514755
1988-05-31,0.042471281669594685
1988-06-30,8.698356938308116e-05
1988-07-29,-0.031048708610614373
1988-08-31,0.038193631546933116
1988-09-30,0.021636410364350045
1988-10-31,-0.011240695893777075
1988-11-30,0.016382518357046294
1988-12-30,0.06626199078614081
1989-01-31,-0.01963557658566817
1989-02-28,0.029200887619881488
1989-03-31,0.05066194934274071
1989-04-28,0.03624424100375889
1989-05-31,-0.00352492793340875
1989-06-30,0.07689783695571384
1989-07-31,0.021341812335859522
1989-08-31,0.0025401428289961725
1989-09-29,-0.017663826609492173
1989-10-31,0.023321436561303033
1989-11-30,0.02944560369925897
1989-12-29,-0.06492185756968105
1990-01-31,0.01631324063667927
1990-02-28,0.020888381986529758
1990-03-30,-0.02826301937646636
1990-04-30,0.09018324724743709
1990-05-31,-0.007891857362664845
1990-06-29,-0.001344683279992931
1990-07-31,-0.08791801734269877
1990-08-31,-0.044989285509228316
1990-09-28,-0.001901644078276754
1990-10-31,0.05941035905824976
1990-11-30,0.022237805363323204
1990-12-31,0.03857532530168761
1991-01-31,0.07060753721252455
1991-02-28,0.022252103947913104
1991-03-28,0.001546593123945117
1991-04-30,0.030804500848197636
1991-05-31,-0.04151699644204332
1991-06-28,0.04522640560116642
1991-07-31,0.021948985805062327
1991-08-30,-0.0059233179781154055
1991-09-30,0.018371944462288292
1991-10-31,-0.03664803398268457
1991-11-29,0.09961019477232003
1991-12-31,-0.017995032162571256
1992-01-31,0.005560833315214397
1992-02-28,-0.01911520326705074
1992-03-31,0.03615654431049742
1992-04-30,0.010737235870872608
1992-05-29,-0.014699298958050111
1992-06-30,0.049573742125685216
1992-07-31,-0.01679500139236867
1992-08-31,0.010444860843359827
1992-09-30,0.003916973267559687
1992-10-30,0.0263782993522248
1992-11-30,0.019529778886362648
1992-12-31,0.013024639100436719
1993-01-29,0.0193450021335988
1993-02-26,0.025860047946535847
1993-03-31,-0.01659544255874501
1993-04-30,0.025968399214552296
1993-05-28,0.008363223845670786
1993-06-30,-0.000596165653608205
1993-07-30,0.03811252130830978
1993-08-31,-0.004433764836422771
1993-09-30,0.011191944755292171
1993-10-29,-0.01969727806752497
1993-11-30,0.018886591037230227
1993-12-31,0.03156847846508137
1994-01-31,-0.0284802040892993
1994-02-28,-0.04552088289856637
1994-03-31,0.01353898541609655
1994-04-29,0.002863339999562342
1994-05-31,-0.03005273749167947
1994-06-30,0.03434312594975997
1994-07-29,0.03305396751242684
1994-08-31,-0.019712330344749507
1994-09-30,0.028564348369015224
1994-10-31,-0.03431492021776272
1994-11-30,0.009373846956751919
1994-12-30,0.026242801024567886
1995-01-31,0.03543097869788303
1995-02-28,0.02746440314427434
1995-03-31,0.024676455855576096
1995-04-28,0.03373023124431729
1995-05-31,0.020706649422238765
1995-06-30,0.034479195385073824
1995-07-31,0.0012031253627873273
1995-08-31,0.0419068694612903
1995-09-29,-0.002277059306993068
1995-10-31,0.038992260719396876
1995-11-30,0.027497320880544907
1995-12-29,0.026425829289563607
1996-01-31,0.007906673424587618
1996-02-29,0.012887054212297855
1996-03-29,0.013490410221272509
1996-04-30,0.01953805752873472
1996-05-31,0.0044521216866366675
1996-06-28,-0.05603260795636389
1996-07-31,0.026162299771377517
1996-08-30,0.04500843793181386
1996-09-30,0.022578942160855542
1996-10-31,0.06182166576124426
1996-11-29,-0.011035123135612501
1996-12-31,0.03996110606777936
1997-01-31,0.003307473750256529
1997-02-28,-0.03366469374134362
1997-03-31,0.03353602877857975
1997-04-30,0.06603681266234518
1997-05-30,0.039068667105670585
1997-06-30,0.06504995600007168
1997-07-31,-0.045507367100015794
1997-08-29,0.05400563124264601
1997-09-30,-0.02455456133825029
1997-10-31,0.04556381567588397
1997-11-28,0.024226349575837247
1997-12-31,-0.003162777249918425
1998-01-30,0.0686570329870182
1998-02-27,0.05676232335273901
1998-03-31,0.004032150811682733
1998-04-30,-0.015310750483278346
1998-05-29,0.03050207316015041
1998-06-30,-0.031912503452578345
1998-07-31,-0.11703036422943947
1998-08-31,0.06444006117428369
1998-09-30,0.06619390142034587
1998-10-30,0.04698345609035659
1998-11-30,0.04062916359168112
1998-12-31,-0.01736262693837909
1999-01-29,-0.02780964998316171
1999-02-26,0.0331750515621696
1999-03-31,0.06282076702251138
1999-04-30,-0.004863736040749633
1999-05-28,0.021636386863536528
1999-06-30,-0.028268626133461483
1999-07-30,-0.007785543763441316
1999-08-31,-0.040260736831154054
1999-09-30,0.053436243656080906
1999-10-29,-0.002683857153197411
1999-11-30,0.009768131748030928
1999-12-31,-0.02367563736312217
2000-01-31,-0.049359074387590796
2000-02-29,0.06250651908581006
2000-03-31,0.010851105075599943
2000-04-28,0.012454832500267354
2000-05-31,0.0024409181075266684
2000-06-30,-0.013369967727805188
2000-07-31,0.07548357619386059
2000-08-31,0.014071329671568655
2000-09-29,-0.0017955125163097163
2000-10-31,-0.044258782409279496
2000-11-30,0.03831220843693672
2000-12-29,-0.011731311693326973
2001-01-31,-0.026269413538769992
2001-02-28,-0.052773250788214376
2001-03-30,0.0654650903695575
2001-04-30,0.009477746379826346
2001-05-31,-0.03830718166548863
2001-06-29,-0.010757747540403262
2001-07-31,-0.036553891055559395
2001-08-31,-0.07393700108806389
2001-09-28,0.014664884143873236
2001-10-31,0.04276688856398647
2001-11-30,0.018061969979377812
2001-12-31,-0.023074706221307806
2002-01-31,0.008319263383751219
2002-02-28,0.04332969536870679
2002-03-28,-0.039391807347553875
2002-04-30,-0.01380455395042901
2002-05-31,-0.06615879804237756
2002-06-28,-0.07600844981442711
2002-07-31,0.008572698835066062
2002-08-30,-0.09202872923251726
2002-09-30,0.05021086151877596
2002-10-31,0.034514785337719234
2002-11-29,-0.02751385601520895
2002-12-31,-0.02967687072294034
2003-01-31,-0.02126399135120538
2003-02-28,0.022121996185410664
2003-03-31,0.06860153557840087
2003-04-30,0.058354527414695045
2003-05-30,0.01108230087682971
2003-06-30,0.005708726604708447
2003-07-31,0.020375840657248512
2003-08-29,-0.008137897336093602
2003-09-30,0.04711045534623892
2003-10-31,0.011731320954074809
2003-11-28,0.05461172047115426
2003-12-31,0.011123890799075387
2004-01-30,0.02541371447720686
2004-02-27,-0.010229300357658122
2004-03-31,0.00019648012250406133
2004-04-30,0.0047808783727329995
2004-05-28,0.020468846611929603
2004-06-30,-0.03495170006796433
2004-07-30,0.011251764877983517
2004-08-31,0.010596108184683706
2004-09-30,0.01006749402600815
2004-10-29,0.044350136985836563
2004-11-30,0.03598670067448051
2004-12-31,-0.016980808454003515
2005-01-31,0.032589618781537544
2005-02-28,-0.009562167663516918
2005-03-31,-0.01629294406502102
2005-04-29,0.02491976880288682
2005-05-31,-0.0002263333792068556
2005-06-30,0.036367916900180264
2005-07-29,-0.011752717907929866
2005-08-31,0.0036661075695314516
2005-09-30,-0.02141174538114199
2005-10-31,0.028467767484490647
2005-11-30,0.008129298134421425
2005-12-30,0.01845741333835038
2006-01-31,0.007153140900914012
2006-02-28,0.007256699430446156
2006-03-31,0.010575927837166654
2006-04-28,-0.01892902161085841
2006-05-31,0.004339733066685669
2006-06-30,0.006322574395020819
2006-07-31,0.02452455089966743
2006-08-31,0.01921499064247323
2006-09-29,0.03229710224710014
2006-10-31,0.01538986910056006
2006-11-30,0.015087360182787446
2006-12-29,0.013937339177736208
2007-01-31,-0.011733585329356089
2007-02-28,0.011804876823521049
2007-03-30,0.03871735390547726
2007-04-30,0.028812969118473086
2007-05-31,-0.015374419570039821
2007-06-29,-0.023915260296213603
2007-07-31,0.014777093858618029
2007-08-31,0.04520368698186972
2007-09-28,0.01910788800587193
2007-10-31,-0.022950947038085978
2007-11-30,-0.009196234705117545
2007-12-31,-0.056037087388044804
2008-01-31,-0.020893264109750564
2008-02-29,-0.0033173255264846713
2008-03-31,0.03712405966634935
2008-04-30,0.01731961893405609
2008-05-30,-0.08669582359671024
2008-06-30,0.00375960011444465
2008-07-31,0.013334477956444601
2008-08-29,-0.08745901771319298
2008-09-30,-0.1541414540740469
2008-10-31,-0.06057412773672455
2008-11-28,0.017206191736584886
2008-12-31,-0.08102106318823776
2009-01-30,-0.10195536144393935
2009-02-27,0.07968870534763695
2009-03-31,0.08832165364752953
2009-04-30,0.04630252453434469
2009-05-29,0.006681603769341349
2009-06-30,0.07774776941248907
2009-07-31,0.018006682145254027
2009-08-31,0.036667224899785245
2009-09-30,-0.020745734935081472
2009-10-30,0.06447521178049742
2009-11-30,0.023365017493937046
2009-12-31,-0.02902849078516423
2010-01-29,0.02634133491675761
2010-02-26,0.052771396406466886
2010-03-31,0.0072005700387332006
2010-04-30,-0.06877113761786802
2010-05-28,-0.04743949797330105
2010-06-30,0.07270984512416656
2010-07-30,-0.027361731503688036
2010-08-31,0.08191280849611315
2010-09-30,0.038073766662909625
2010-10-29,-0.004476277510809701
2010-11-30,0.05642359605048819
2010-12-31,0.00557730629326092
2011-01-31,0.032311390468487744
2011-02-28,0.010782821344980764
2011-03-31,0.03823494343919598
2011-04-29,0.0007446731094651327
2011-05-31,-0.014416881841140983
2011-06-30,-0.02385016517271199
2011-07-29,-0.035353331675291644
2011-08-31,-0.06156304172525928
2011-09-30,0.09053674497586539
2011-10-31,0.004950344861875733
2011-11-30,0.018223972614607176
2011-12-30,0.02764121618257409
2012-01-31,0.035680896792799066
2012-02-29,0.02712220235970131
2012-03-30,-0.0014653346228118425
2012-04-30,-0.039623517101489925
2012-05-31,0.042474445636548674
2012-06-29,0.017634853444415732
2012-07-31,0.009605385669538835
2012-08-31,0.026953309208691545
2012-09-28,-0.01173406138323796
2012-10-31,0.006078631497108855
2012-11-30,6.476829828150343e-05
2012-12-31,0.0561808512640638
2013-01-31,0.01640130365506165
2013-02-28,0.04498555897567047
2013-03-28,0.028435356830871505
2013-04-30,0.0009378888010391773
2013-05-31,-0.0034590526358889706
2013-06-28,0.04793786031424885
2013-07-31,-0.03124560013592237
2013-08-30,0.028755217358817475
2013-09-30,0.04261871004416018
2013-10-31,0.014188981075626383
2013-11-29,0.021576049913852646
2013-12-31,-0.031756190286471364
2014-01-31,0.04081870622289774
2014-02-28,0.009119699392660108
2014-03-31,0.01616875766181347
2014-04-30,0.019866775612847887
2014-05-30,0.023717708920310887
2014-06-30,-0.02649773036372427
2014-07-31,0.04446421894165775
2014-08-29,-0.012809130362288812
2014-09-30,0.03385549697845036
2014-10-31,0.028541772059171855
2014-11-28,-0.0013193211147891626
2014-12-31,-0.021641052058992027
2015-01-30,0.04134783458045743
2015-02-27,-0.012816161894161682
2015-03-31,0.003759147970858301
2015-04-30,0.011310120274909075
2015-05-29,-0.022596521473915554
2015-06-30,0.015331306954408541
2015-07-31,-0.05838063168200225
2015-08-31,-0.026474051802786613
2015-09-30,0.06606501830192824
2015-10-30,-0.009335792964737522
2015-11-30,-0.019501852043769308
2015-12-31,-0.027398232196060746
2016-01-29,0.0035738872694859314
2016-02-29,0.0649223165527304
2016-03-31,0.008764030324781347
2016-04-29,0.011267115910178926
2016-05-31,0.026381704871342393
2016-06-30,0.026508256322457457
2016-07-29,-0.014562089370301012
2016-08-31,-0.0006704023319819008
2016-09-30,-0.021303870730082886
2016-10-31,0.02671312256216929
2016-11-30,0.019119931777557886
2016-12-30,0.016931336544993902
2017-01-31,0.03257708510984414
2017-02-28,-0.0005173915254318429
2017-03-31,0.00803884804927013
2017-04-28,0.009989550632441224
2017-05-31,0.0022855337275806686
2017-06-30,0.02002661732919342
2017-07-31,-0.001201488623454261
2017-08-31,0.008197383811978876
2017-09-29,0.006944594081025768
2017-10-31,0.03299135297243905
2017-11-30,0.008806441142409582
2017-12-29,0.04001469029749627
2018-01-31,-0.05043707142242504
2018-02-28,-0.014581374431161254
2018-03-29,0.0025634825190519184
2018-04-30,0.014964287735148352
2018-05-31,0.01577076462394622
2018-06-29,0.03279493382547605
2018-07-31,0.01708340250667817
2018-08-31,0.005956290763530214
2018-09-28,-0.045241375729545896
2018-10-31,0.029157620319502975
2018-11-30,-0.08346219717049186
2018-12-31,0.07894382702484615
2019-01-31,0.03535850764131965
2019-02-28,0.016344169235959383
2019-03-29,0.028328665716246038
2019-04-30,-0.05595965130023217
2019-05-31,0.06619574358045988
2019-06-28,0.004240843674524708
2019-07-31,-0.004271513568865792
2019-08-30,0.023994227765365972
2019-09-30,0.010079741758610483
2019-10-31,0.019745475611430807
2019-11-29,0.028762848862109003
2019-12-31,0.0025400625110192365
2020-01-31,-0.08500849212700934
2020-02-28,-0.13360270349009662
2020-03-31,0.11086265366062364
2020-04-30,0.04935239056466911
2020-05-29,-0.0036714460599952536
2020-06-30,0.06069233485723191
2020-07-31,0.04002282574757565
2020-08-31,-0.01883988336579967
2020-09-30,-0.011194046425506143
2020-10-30,0.09912787765428055
2020-11-30,0.02621933185390235
2020-12-31,-0.010764555334537351
2021-01-29,0.011331632561888183
2021-02-26,0.06000144803841212
2021-03-31,0.039159267152641064
2021-04-30,0.007771309001189053
2021-05-28,0.008708352106723716
2021-06-30,0.01780906113181846
2021-07-30,0.01996556369453928
2021-08-31,-0.04111647904048521
2021-09-30,0.051488174961892064
2021-10-29,-0.023027134820702067
2021-11-30,0.0645072612814428
2021-12-31,-0.04188798902548119
2022-01-31,-0.01937695611569268
2022-02-28,0.029106188495562124
2022-03-31,-0.05953066918280581
2022-04-29,0.018946724170594287
2022-05-31,-0.06917781625779362
2022-06-30,0.06362084795418221
2022-07-29,-0.02542893513404032
2022-08-31,-0.08411995390238225
2022-09-30,0.09259035536617644
2022-10-31,0.058371170640390435
2022-11-30,-0.03978538567136891
2022-12-30,0.03231046297997775
2023-01-31,-0.038824302601221605
2023-02-28,0.02075142300743882
2023-03-31,0.022996065310942004
2023-04-28,-0.04915229187447612
2023-05-31,0.05715705107223612
2023-06-30,0.022532192038623444
2023-07-31,-0.022790171514848523
2023-08-31,-0.039329632469059406
2023-09-29,-0.02180856072387649
2023-10-31,0.06190103416464954
2023-11-30,0.04143860910986685
2023-12-29,0.013241458969011521
2024-01-31,0.03150652684634103
2024-02-29,0.04496473012160185
2024-03-28,-0.03150880612483864
2024-04-30,0.03348591457965622
2024-05-31,0.0004870293743706178
2024-06-28,0.029583584719000022
2024-07-31,0.04388056415237407
2024-08-30,0.016902883398933977
2024-09-30,-0.007229578789020419
2024-10-31,0.05540240195893564
2024-11-29,-0.061036946304601325
2024-12-31,
